date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:36	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c15.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c16.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c17.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c18.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.c19.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-black-belts.c1a.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes.c1b.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/men-gentle-shoes.c1c.delayed	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:36	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:36%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:37	4029/4029	U-----	200	untouched ('')	application/atom+xml	etag:cacheable:511af81593a6f856b0677d9d6655601e	https://porto-demo13.myshopify.com/de/blogs/news/tagged/women.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/blogs/news/tagged/women.atom	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:37	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:36%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-gray-cap	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:38	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:37%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:39	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:38%20GMT	https://porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/all/products/porto-white-cap	(from https://porto-demo13.myshopify.com/de/blogs/news/tagged/women)
12:36:40	84847/84847	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/de/collections/caps/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/POST	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c22.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c23.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c24.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:40	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c25.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:40	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:40%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:41	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:40%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:42	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:41%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:42	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:42%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:43	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:42%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:44	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:43%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:44	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:43%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:45	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:44%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:45	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:45%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:46	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:45%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:46	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:45%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:47	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:46%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:47	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:46%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:48	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:47%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:48	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:47%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:49	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:48%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:49	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:49%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/women-bag-1	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:50	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:49%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/women-bag-1	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-white-cap)
12:36:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c38.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c39.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c3a.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c3b.delayed	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:51	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:50%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:51	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:50%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:52	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:51%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:52	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:51%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:53	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:52%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:54	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:53%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-black-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:54	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:53%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-black-belts	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:55	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:54%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:55	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:55%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:56	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:55%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/men-gentle-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:57	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:56%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:57	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:56%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:58	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:57%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/product-extended	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:58	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:57%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:58%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:36:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:59%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/sports-shoes	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:37:00	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:06:59%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:37:01	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:00%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:37:01	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:01%20GMT	https://porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/caps/products/winter-towel	(from https://porto-demo13.myshopify.com/de/collections/caps/products/porto-gray-cap)
12:37:01	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c4f.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:01	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c50.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:01	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c51.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:01	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c52.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:02	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:01%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:03	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:02%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:03	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:03%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:04	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:03%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/gentle-shoes)
12:37:04	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c57.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:04	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c58.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:04	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c59.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:04	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c5a.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:04	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:04%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:05	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:04%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:05	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:05%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-black-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:06	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:05%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/men-black-belts	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:06%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jul%202022%2007:07:07%20GMT	https://porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/collections/latest-products/products/women-bag	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/product-extended)
12:37:07	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.c61.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/sports-shoes)
12:37:07	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.c62.delayed	(from https://porto-demo13.myshopify.com/de/collections/latest-products/products/sports-shoes)
