date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1c7.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1c8.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1cb.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1cc.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1cd.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1ce.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1d5.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1d6.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1d7.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1d8.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1df.delayed	(from https://porto-demo13.myshopify.com/collections/caps)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1e0.delayed	(from https://porto-demo13.myshopify.com/collections/caps)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1e1.delayed	(from https://porto-demo13.myshopify.com/collections/caps)
20:42:42	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1e2.delayed	(from https://porto-demo13.myshopify.com/collections/caps)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1eb.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1ec.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1ed.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1ee.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1fa.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1fb.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.1fc.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.1fd.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.20d.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/product-extended)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.20e.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/product-extended)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.20f.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/product-extended)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.210.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/product-extended)
20:42:43	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.220.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.221.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.222.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.223.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.22c.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.22d.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.22e.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.22f.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.23d.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.23e.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.23f.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.240.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.254.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/winter-towel)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.255.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/winter-towel)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.256.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/winter-towel)
20:42:44	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.257.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/winter-towel)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.263.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.264.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.265.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.266.delayed	(from https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.270.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.271.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.272.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.273.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.279.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.27a.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.27b.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.27c.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.27d.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.27e.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.27f.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.280.delayed	(from https://porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.284.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.285.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.286.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes)
20:42:45	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.287.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.28d.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.28e.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.28f.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.290.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.291.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.292.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.293.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.294.delayed	(from https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.299.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.29a.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.29b.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.29c.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.29f.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2a0.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2a1.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2a2.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2a4.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2a5.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2a6.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2a7.delayed	(from https://porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2aa.delayed	(from https://porto-demo13.myshopify.com/collections/fashion)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2ab.delayed	(from https://porto-demo13.myshopify.com/collections/fashion)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2ac.delayed	(from https://porto-demo13.myshopify.com/collections/fashion)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2ad.delayed	(from https://porto-demo13.myshopify.com/collections/fashion)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2b0.delayed	(from https://porto-demo13.myshopify.com/collections/t-shirts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2b1.delayed	(from https://porto-demo13.myshopify.com/collections/t-shirts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2b2.delayed	(from https://porto-demo13.myshopify.com/collections/t-shirts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2b3.delayed	(from https://porto-demo13.myshopify.com/collections/t-shirts)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.2ba.delayed	(from https://porto-demo13.myshopify.com/collections/accessories)
20:42:46	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.2bb.delayed	(from https://porto-demo13.myshopify.com/collections/accessories)
